t,gt_x,gt_y,gt_yaw,slam_x,slam_y,slam_yaw
159.3,1.8063103490060797,-0.4097230818592022,-1.9243495447352497,1.0540800693960148,-0.7335844823997337,-1.9036551821276337
159.4,1.8041606477532677,-0.4149142145437647,-1.9994254376933274,1.0522915655189349,-0.7381745622004917,-1.9798075089501206
159.5,1.8013582574403044,-0.42047043001839285,-2.072709876411139,1.0498252021458705,-0.7433003027529551,-2.0563455580515164
159.60000000000002,1.7974556228618586,-0.4269419955222495,-2.1496351298373573,1.04649843216857,-0.7490430783876242,-2.1321529662656933
159.70000000000002,1.7925794707547003,-0.4338203610965107,-2.222540731467179,1.04212108646072,-0.7554505798551994,-2.206212719505912
159.8,1.786274394027233,-0.44146797915479336,-2.294369361794619,1.036393457746931,-0.7626302869660982,-2.2791401099627326
159.9,1.777693679541593,-0.45045421486564624,-2.368819843881599,1.0289204129723628,-0.7707303558789459,-2.3503644582101337
160.0,1.7681974464526538,-0.4591154580719334,-2.433424809365877,1.0194544025621566,-0.7796405671127067,-2.4202579764201433
160.10000000000002,1.7560041708646248,-0.4688357551743731,-2.5004466249902837,1.0078679554871046,-0.789121474785927,-2.48835342610754
160.20000000000002,1.738796044043553,-0.48072964634061477,-2.570206794729365,0.9928210452025351,-0.7998503409407925,-2.553327968487989
160.3,1.7217392537378546,-0.49101490186939006,-2.6265588453459343,0.9746508858596942,-0.8111410646989158,-2.616368693719893
160.4,1.6963498895465636,-0.5041895509948225,-2.6970130321334405,0.9535112771895534,-0.8225096973599726,-2.6779829254860976
160.5,1.6703947475690346,-0.5155980072067802,-2.756273197051396,0.9288318448731498,-0.8339111373304418,-2.737832853151037
160.60000000000002,1.6424422060950532,-0.5260750490867006,-2.8083510608872198,0.899912389207692,-0.8452726133904908,-2.794545766307982
160.70000000000002,1.6088035632472366,-0.5367064688214959,-2.8615730917168207,0.8677697166767954,-0.8559200799766498,-2.8474210278550354
160.8,1.5728784606529524,-0.5460773280897804,-2.910326850732263,0.8333326875272439,-0.8654216005132359,-2.8959868878307233
160.9,1.5383985693439126,-0.5534605836143595,-2.950203164612939,0.7965675805804351,-0.873755166763002,-2.9400463269852115
161.0,1.5003822425268378,-0.5600588634031304,-2.9886727801973487,0.7503367786761224,-0.8971413729626064,-2.9769044418214876
161.10000000000002,1.457581872890901,-0.565768112208807,-3.028952161923838,0.7092080015696801,-0.9070042161102543,-3.0138058943180357
161.20000000000002,1.4177939954146002,-0.5695904022906251,-3.062361408506686,0.6690359076000424,-0.9114484049000819,-3.048377651486826
161.3,1.3751869671859442,-0.5722886985974335,-3.0933542488398897,0.6274280149163387,-0.9146574665338109,-3.0796735602378704
161.4,1.3325763057820599,-0.5737718152963517,-3.11900183435557,0.5838977838508884,-0.9167350469496696,-3.106788696863312
161.5,1.2877899712060474,-0.5742926674600409,-3.139982324198266,0.5389555557416574,-0.9177889409739515,-3.1284308937743
161.60000000000002,1.2413568016655494,-0.5739735798117926,3.127358881488432,0.49233716105124914,-0.9179884816288818,3.1382764478837286
161.70000000000002,1.1937919250756603,-0.5729941184422018,3.1150805337094125,0.44446224645842847,-0.9175155807007729,3.1256589763589213
161.8,1.1450115742246165,-0.5714577904123178,3.1058707378150303,0.3957967539470322,-0.9164906527144747,3.1161743970026676
161.9,1.0967230253342515,-0.5695750567546689,3.0998416315957678,0.3465612061377341,-0.9150718635216069,3.1098950527336333
162.0,1.0483517597771734,-0.5674557308974453,3.0962395967245215,0.29770927920934065,-0.9134191328915614,3.1061352959657693
162.10000000000002,0.9913124001507811,-0.5648422666695158,3.0961434514715305,0.24816713127736428,-0.9116358472510533,3.105768892718131
162.20000000000002,0.9441727110129252,-0.5627578786718399,3.0991403312421233,0.19841342022752065,-0.9099049400712655,3.1084134053736476
162.3,0.8944803438583869,-0.5607785827062922,3.1046778221589633,0.14872089064593624,-0.9083816178851011,3.1137406433364587
162.4,0.8447236997079973,-0.5591013852841021,3.111012441640446,0.09888154366733165,-0.9071537458258381,3.120108870926275
162.5,0.7961057682426006,-0.5577640875402659,3.117206367429684,0.049586524597229224,-0.9062480833849383,3.1263536708157083
162.60000000000002,0.747855438669127,-0.556742702504555,3.1237775198255036,0.0011524262600879978,-0.9056659651489107,3.1329035692684113
162.70000000000002,0.7015747487806469,-0.5560690641684436,3.1302290542768647,-0.04624514044070209,-0.9054133987089115,3.139575218963084
162.8,0.6537547807440558,-0.5556514223149964,3.1351474263272654,-0.0935491923082699,-0.9054474177772536,-3.1385048236151296
162.9,0.6056768630288177,-0.555419620050297,3.1382658077064955,-0.14159960412268777,-0.905678674717284,-3.1352466264150407
163.0,0.5582432750202756,-0.5553179802278718,3.140529749849797,-0.1904381150815473,-0.9060510424796872,-3.1328350871655672
163.10000000000002,0.5062189985870484,-0.555318751918721,-3.140598264584556,-0.2395113437112563,-0.9065319236381634,-3.130827953994512
163.20000000000002,0.4597776087712143,-0.5553951885179785,-3.1394340391515665,-0.28887269970711854,-0.9070998274571148,-3.129506781829437
163.3,0.4113682794859938,-0.5555108829684678,-3.1391120603996456,-0.3387645567382632,-0.9077169319733336,-3.1291040512648576
163.4,0.36088813949804377,-0.5556158008606734,-3.1402276233704525,-0.3887336717276892,-0.9083234848843244,-3.1301079145546806
163.5,0.30646596287013256,-0.5556341591017995,3.1408166883183215,-0.43868912133070825,-0.9088497509703651,-3.1320379388077257
163.60000000000002,0.26241420108870994,-0.555547655802569,3.138259447657367,-0.48772932563447985,-0.909256341151929,-3.134784118011736
163.70000000000002,0.2151474376376302,-0.5552997796203128,3.1342481604267696,-0.5350610402774439,-0.9094894398071572,-3.1387467042911017
163.8,0.1668640024403238,-0.5548201971028721,3.1286676937456006,-0.5810683286751123,-0.9095087448761765,3.139249947349145
163.9,0.11945997301996479,-0.5540421989540337,3.1214615141512243,-0.6259179337493302,-0.9092574365084526,3.1325374531175285
164.0,0.07581309565531187,-0.5529975365609153,3.1136787011173044,-0.6693209938222652,-0.9087032641890975,3.1249320279834154
164.10000000000002,0.03706401917243019,-0.5517699043014411,3.1059199980380052,-0.7111402064978815,-0.907838361903182,3.116662094409547
164.20000000000002,-0.007139708995099741,-0.5499731670036494,3.09576994641789,-0.7517816729578374,-0.90664147139964,3.1074476737932666
164.3,-0.044586710318084456,-0.5480860399716403,3.0866703123225836,-0.7913018446241811,-0.9051010753809482,3.0978255132169843
164.4,-0.0827751378774829,-0.5457916451482194,3.076233365989278,-0.8293177123368395,-0.903246618881159,3.0876130757666678
164.5,-0.11751462203287116,-0.5433313188771288,3.0651864464315564,-0.8656325641889994,-0.901083966783043,3.0762522081181296
164.60000000000002,-0.1517247832041919,-0.5404899047179903,3.0516668069596884,-0.9002726325480318,-0.8985941634826562,3.06283431812204
164.70000000000002,-0.1840367169584722,-0.5373269587879748,3.035920019868631,-0.9332543343736143,-0.895734444853379,3.0468992829832526
164.8,-0.21624764187928205,-0.5336187274243962,3.01609310295252,-0.9653458193270021,-0.8924022189277035,3.027731400738832
164.9,-0.2481970182589316,-0.5290936909255181,2.9837765149918205,-0.9973881254156803,-0.8882521965578856,2.99579968364604
165.0,-0.2845488986238465,-0.5224344248781093,2.9352836247301015,-1.0294762586291875,-0.8828702724925828,2.953496759255395
165.10000000000002,-0.3168337847191118,-0.5148300950350445,2.883975449223348,-1.0614812362047512,-0.8759650826398654,2.9032978444030846
165.20000000000002,-0.34401876095419365,-0.5069699750618561,2.835243570851651,-1.0930852770971384,-0.8673533706068022,2.846554628725901
165.3,-0.37832684641892184,-0.4948328723269491,2.7665925134343596,-1.1244449268361871,-0.8567465441148165,2.7832484102242177
165.4,-0.4111260011690811,-0.48051897547382577,2.6925480787822504,-1.1549813417249777,-0.8357313346158102,2.7111209984389917
165.5,-0.439731959038227,-0.4654220596366437,2.618050492186671,-1.1839672884654853,-0.8189835267016241,2.6352723999160617
165.60000000000002,-0.46686551934661064,-0.4482792790860589,2.5372047973128717,-1.21090055623584,-0.8026153075055146,2.554909066632684
165.70000000000002,-0.49093734819977597,-0.43012144074112213,2.4516068376977103,-1.2351651564073747,-0.7849742553772447,2.4691128308357015
165.8,-0.5120992083741502,-0.4109812788895109,2.3593787442346317,-1.2564169955766782,-0.7664158602059894,2.3765072651123766
165.9,-0.5299536959537127,-0.3914862495634824,2.263240875239751,-1.274429818821397,-0.7473977433168809,2.279506750964031
166.0,-0.5436618128279141,-0.3732340165772791,2.1642696280950835,-1.2883135592548771,-0.7295199981788615,2.179507721448246
166.10000000000002,-0.5543657704718996,-0.35549598562603135,2.061301454992432,-1.2987855320632842,-0.7127871956830023,2.078269549155893
166.20000000000002,-0.5616444507297649,-0.3401508196570405,1.9637609006721117,-1.306364022980163,-0.6974147308763028,1.976397069002099
166.3,-0.5665022448760123,-0.32660165844839817,1.8641030183524983,-1.3112526058861644,-0.6842797778945936,1.8743046719079122
166.4,-0.569521186028557,-0.31445447848185604,1.7627980628734126,-1.3142142339076592,-0.6728837494577226,1.772603014135515
166.5,-0.5708929660937305,-0.30502361742329387,1.664431556899215,-1.3156027852301346,-0.6639642259543896,1.671806124353018
166.60000000000002,-0.5712034949746142,-0.29824434769341085,1.5639310050305022,-1.3159380853246403,-0.657951936288463,1.571910135769193
166.70000000000002,-0.5709627842042081,-0.2937827958444256,1.4678491911344216,-1.3157718186968002,-0.6541588251978728,1.4733831857068718
166.8,-0.5704259137766126,-0.2904139925261555,1.3587180907391787,-1.3154588862534558,-0.6519563454463215,1.3772121337270342
166.9,-0.5700399440263145,-0.2889184105538261,1.2799164130746765,-1.3151919024985752,-0.6508128056905841,1.282749623974738
167.0,-0.5700313193714847,-0.28889370850415674,1.1852699491392744,-1.3154336362724077,-0.6514734188472345,1.1912257145231047
167.10000000000002,-0.570507195125124,-0.28992713876170984,1.088289370712444,-1.3161441631926925,-0.6530311598122114,1.10306668545563
167.20000000000002,-0.571353840019482,-0.29140436057529856,1.0039224910787008,-1.317304586138069,-0.6550971293578327,1.0180486288826263
167.3,-0.5727356266490778,-0.2934075378490744,0.923145326413852,-1.319016886274733,-0.6576253928331621,0.9364009260084336
167.4,-0.5743245578393922,-0.2953768333141579,0.8546041031430778,-1.3212180280686123,-0.6603755811694967,0.8577896743548719
167.5,-0.5769984619261245,-0.2982210073448538,0.775004102381106,-1.324093344207608,-0.6634512128093714,0.7833523236025169
167.60000000000002,-0.5801038663826178,-0.3010632287417773,0.703292490234592,-1.327498929939534,-0.6666088541293554,0.7134858020626301
167.70000000000002,-0.5828224878014933,-0.3032437752473467,0.6422241274056899,-1.330901317474104,-0.6693665285710616,0.6476604987446669
167.8,-0.5856581022878431,-0.3052427175694517,0.5788252334351845,-1.3341286916180366,-0.6716569537780293,0.5855685859375812
167.9,-0.5882253657435172,-0.30682997286107494,0.5229876518757889,-1.337303216515166,-0.673628471528381,0.5261763882080414
168.0,-0.5909970574039376,-0.30833603413325916,0.4680910053245384,-1.3404923290030581,-0.6753621918958731,0.4706697515868274
168.10000000000002,-0.5937185418518275,-0.30963408658041286,0.4173288249892941,-1.3436971273501321,-0.6768885844713797,0.4183966491823988
168.20000000000002,-0.5959354997428037,-0.3105623811894814,0.36966195596346557,-1.3464093728466406,-0.6780177290977436,0.36976126360757705
168.3,-0.5978645807690837,-0.31126847584218975,0.325984180934088,-1.3487458309929141,-0.6788640094818813,0.32526446982933505
168.4,-0.5996136922409758,-0.3118254176258397,0.28487886702704035,-1.3508549547109878,-0.6795265708692007,0.2838356652216384
168.5,-0.6019241126984091,-0.31245306354458696,0.24242896143020085,-1.3532219979608233,-0.6801659950495502,0.24537343683247587
168.60000000000002,-0.602215748725318,-0.31252574516034576,0.2341291577269788,-1.3540309619833717,-0.6803635960849972,0.23050854559254838
168.70000000000002,-0.602215748725318,-0.31252574516034576,0.2341291577269788,-1.3540309619833717,-0.6803635960849972,0.23050854559254838
168.8,-0.6016423245835163,-0.31238719328087555,0.2383190259421351,-1.3535898061091316,-0.6802593548757337,0.23332326034579767
168.9,-0.6003750366609588,-0.3120676003981123,0.252254411860997,-1.352340691944696,-0.6799540956967297,0.24595720896466744
169.0,-0.5978327162255687,-0.31137451506723113,0.2768349121202589,-1.3497680000385948,-0.6792755068966544,0.26926125112335786
169.10000000000002,-0.5944217464614302,-0.3103433332801733,0.30834290694114963,-1.346031870843146,-0.6781803737835478,0.30109989043884056
169.20000000000002,-0.5910284001717021,-0.3091878209107902,0.3483921637046836,-1.3423000569530756,-0.6769477935043595,0.3396560828341712
169.3,-0.5896515691335903,-0.30865359417446175,0.39358760922995967,-1.3402504681450105,-0.6761821369115848,0.3846717250272684
169.4,-0.5885775341848941,-0.30816995858271423,0.4460574322819716,-1.3387243453048228,-0.6755191009001198,0.4370900016017147
169.5,-0.5876207066099225,-0.3076721422736505,0.5042049080874764,-1.3372689244104252,-0.6747878349242027,0.4954097350998444
169.60000000000002,-0.5867430807794441,-0.30713512362776424,0.5668153138881925,-1.3359400999975366,-0.6740082320100285,0.5585420150304365
169.70000000000002,-0.5847270774929731,-0.30573756191771206,0.63340393158389,-1.3329268184520588,-0.6719369374144525,0.6394466350203317
169.8,-0.5820712409320979,-0.30362684373910487,0.7031089017517791,-1.3303396085090706,-0.6698950597543731,0.6961274147743994
169.9,-0.5793817696533894,-0.30116403871468517,0.7735827176161525,-1.3271640143241663,-0.6670404297277444,0.767525990795276
170.0,-0.5756178941931637,-0.29719923336339193,0.8447266511089581,-1.322946888615825,-0.6626583089755766,0.839601356040516
170.10000000000002,-0.5713655047041459,-0.29202780927065486,0.9160733608590427,-1.318250232330783,-0.6570126235554152,0.9119461590761194
170.20000000000002,-0.5656849477933727,-0.2839405736456377,0.9953867818206091,-1.3117795484280659,-0.6478417222375796,0.9965056999451302
170.3,-0.5609674642216951,-0.2761534046168686,1.0544221622027157,-1.3070633814368888,-0.6400772632902837,1.052277428341819
170.4,-0.5541596571803354,-0.262917782745693,1.133035315061474,-1.3009925581619477,-0.6285189703696403,1.1200372663878506
170.5,-0.5483444517968546,-0.2494089951393599,1.1933234822633856,-1.2946439980267748,-0.6142085695863619,1.1843109340824578
170.60000000000002,-0.5419653514159449,-0.2316633665493038,1.2560137157507363,-1.2882492597113997,-0.5969501613022148,1.2458325098321217
170.70000000000002,-0.536031969922309,-0.21150636429606903,1.3106765123087973,-1.2819601681225619,-0.5762490012060723,1.3031426869230538
170.8,-0.5303677660025631,-0.18769232703333963,1.3623378216061015,-1.2761159493582026,-0.5524314246926982,1.355665145299456
170.9,-0.5251585432772751,-0.15975263649988336,1.409495439336853,-1.2707459491412214,-0.5245700169384313,1.403477002077868
171.0,-0.5210005652913526,-0.1301073225602272,1.4524545347302578,-1.266336324491965,-0.49427003050025087,1.4480107861118798
171.10000000000002,-0.5178124879967981,-0.09775241450749757,1.4914699428148024,-1.2629539776522967,-0.46118724024626545,1.4883905677470954
171.20000000000002,-0.515583527081299,-0.06025119542150656,1.5303401725052683,-1.260709280149741,-0.42578024288938376,1.525572051791989
171.3,-0.51469667092116,-0.022251897269262445,1.5635341957683013,-1.2596656655791314,-0.3884249875568626,1.559020537109222
171.4,-0.5149272095926004,0.015437891471549179,1.589223145250113,-1.2681505120092922,-0.34929510881384296,1.589689557650094
171.5,-0.5160134494781562,0.05263584092081279,1.6097885438217379,-1.2715213156303635,-0.30876651441442343,1.6132417902464
171.60000000000002,-0.5182824159317574,0.09888886461654667,1.6289247229228756,-1.273664474512927,-0.26735232392359365,1.6309137227820838
171.70000000000002,-0.5209402678637984,0.14005728024319736,1.641139499894718,-1.2764374721764145,-0.2260062310352773,1.6439162368333353
171.8,-0.5236478663947504,0.1761755171000759,1.6497019149658465,-1.2796973730036267,-0.18453735349086695,1.6540495914907933
171.9,-0.5274890009061626,0.22242008715115102,1.656787152008903,-1.283373765467535,-0.1424178218365239,1.6609505100359048
172.0,-0.5312143896193283,0.2652314863831852,1.6578272633564357,-1.2871902027482154,-0.10078652480339714,1.662660492952589
172.10000000000002,-0.5345280970870201,0.3036039612819978,1.655590134885331,-1.2909040325261774,-0.060208664588251276,1.6608748760862935
172.20000000000002,-0.5378222719103429,0.34325208973579535,1.6516391721762878,-1.2944134129798988,-0.020527111259544782,1.6570029798941934
172.3,-0.5409043206728945,0.38241841098020757,1.646789805389324,-1.2976573471478512,0.018008316239878048,1.6523380570461046
172.4,-0.543464274067532,0.41716600018873584,1.6417833556253554,-1.3005715756616796,0.05483391910832354,1.6471021572623958
172.5,-0.5458071238012708,0.4513969837740393,1.636315191104769,-1.30312816659335,0.08949961383655744,1.6415917160078246
172.60000000000002,-0.5479288487476676,0.4853671734364239,1.6297115946461624,-1.3053760624578614,0.12261444169165467,1.635308065159123
172.70000000000002,-0.5495820461018213,0.5151573339344565,1.622664342673523,-1.3072903451444824,0.15403194723586794,1.6278892623244294
172.8,-0.551090346134383,0.5465793416069745,1.6147332436154813,-1.308890338994002,0.18398124257831258,1.6203212409747716
172.9,-0.5522411302354959,0.5749295945476957,1.6080225777412769,-1.3102241241598944,0.21296001671764422,1.6133408337139554
173.0,-0.553212640418446,0.6036087461817625,1.6012887128356212,-1.3113813518656843,0.24257871013918542,1.6063533761929198
173.10000000000002,-0.5540782209518679,0.6361895851177346,1.5933986197248418,-1.3123875512857,0.27429706968870066,1.598643844066452
173.20000000000002,-0.5547439330725233,0.6728169416914407,1.5845246273873121,-1.3131813442778808,0.3076771129606128,1.5904983447404764
173.3,-0.5550576163359376,0.7030125154562402,1.5782015717615125,-1.3137247429153451,0.34220903229344707,1.582987068762398
173.4,-0.5552393390540348,0.7380020296144154,1.574255248696411,-1.314070402970425,0.3771606375069793,1.5789199580215334
173.5,-0.5553208001477912,0.7779932903823442,1.5715055396233972,-1.3143457985852556,0.41887016003692057,1.5760145159542114
173.60000000000002,-0.5553138521909798,0.8076527166831975,1.5695383703343626,-1.3144652893176798,0.44644957321114,1.5741805031033427
173.70000000000002,-0.5551981124105421,0.8458591668659389,1.565544452644538,-1.314529615723288,0.4800646214403053,1.5708482763771034
173.8,-0.5549689935650757,0.8761008799159722,1.5606397665234522,-1.314456146346572,0.5123946600696021,1.5659043240966943
173.9,-0.5545561420808797,0.9071417248130048,1.5543170271968885,-1.3142042615055336,0.5437686819280728,1.5595773022301256
174.0,-0.5538966323729135,0.9395371802334676,1.5461855952093426,-1.3137422440429312,0.5749294724807067,1.5519695467342518
174.10000000000002,-0.5530490153607317,0.968992581371568,1.5377086536661664,-1.3140964952714569,0.5950840910089042,1.550335218797035
174.20000000000002,-0.5519768251592952,0.9975305145811255,1.528470381063561,-1.3133679577437787,0.6242594273291756,1.5410372443675635
174.3,-0.5507232372165431,1.0241328782308032,1.5186233773085318,-1.3123816685557248,0.6525733708292122,1.5306213076970678
174.4,-0.5490715666884209,1.0522556262603449,1.5050079263185603,-1.3111518885778293,0.6791687106054903,1.5179587156300542
174.5,-0.5472694915176676,1.0769720567364127,1.4905664755915145,-1.3096394482480405,0.7043824709750788,1.5033323498798845
174.60000000000002,-0.5451732495199055,1.1007807666610263,1.47494060318314,-1.3078127378014108,0.7286346903634028,1.4874580297014495
174.70000000000002,-0.5427370491481973,1.1240278081073016,1.4574989716752582,-1.3056562385909467,0.7520260936757105,1.4698904608636265
174.8,-0.5396379527080493,1.1489372102759154,1.4356603137289212,-1.3031668061836448,0.7745197214124084,1.450392208458324
174.9,-0.5365362282931908,1.1700291117096526,1.4134196011288696,-1.3004331247866965,0.7952970860565471,1.4288718502244382
175.0,-0.5337242401208305,1.1866980794139406,1.3936009042251507,-1.2974049513556634,0.8149041503921405,1.4056953340497063
175.10000000000002,-0.5295864114813971,1.2080897464193405,1.365224106718245,-1.2940293797380442,0.8337422962193265,1.3807523043636711
175.20000000000002,-0.525654787201961,1.225750062119914,1.3379881131845044,-1.2903286091256467,0.8516752466207681,1.3532451537143786
175.3,-0.5209302368692175,1.2440919596103623,1.2977167678725448,-1.2859514840044763,0.8699195160209089,1.3147145068370534
175.4,-0.5144217459435421,1.2650695629896491,1.2420370206151734,-1.2802718593108173,0.8895295009812211,1.262239059217364
175.5,-0.506003222435851,1.2874848144908086,1.180866624423746,-1.2725195583289357,0.9115135015957472,1.2012297609559972
175.60000000000002,-0.49554733747969676,1.310739571163604,1.1158553582125905,-1.262749098456455,0.9344651595854692,1.1358003345850731
175.70000000000002,-0.48368275013337725,1.3330995266528824,1.0500871189097185,-1.2511454066302738,0.9573587677237382,1.0674171318550696
175.8,-0.46938718781981026,1.3561116497378163,0.9790269976979165,-1.2378110998940521,0.9797053466882156,0.9976130579258358
175.9,-0.4535681481358787,1.3778618087167054,0.904980623193777,-1.2237659190018129,1.000405052357645,0.9296613922903405
176.0,-0.4376386909823723,1.3967875570532513,0.8373052450896994,-1.2082310448398748,1.0199101286163517,0.8601545905514737
176.10000000000002,-0.42113694427340526,1.4139402405880217,0.7723093746603608,-1.191650442222653,1.0378843376970694,0.7913589281479306
176.20000000000002,-0.4028292919204468,1.4306261967566787,0.7060613356009111,-1.1738908170705964,1.0546821399268778,0.7240178160096329
176.3,-0.38418097860286554,1.4455221416643966,0.6419412453870375,-1.1556997412410273,1.0697409981670385,0.6588472543970528
176.4,-0.3652802434294553,1.4587610793589378,0.5802982591787219,-1.13723795146307,1.0831292295698234,0.5961681491139508
176.5,-0.34495143499633923,1.4711793816033192,0.5164290026346358,-1.1187914086258488,1.0948522596110883,0.5359900826802209
176.60000000000002,-0.3272266929241917,1.480618962500685,0.46269072903650277,-1.10082604179307,1.1048429295632107,0.47927501791392113
176.70000000000002,-0.30801043120761246,1.489549393446962,0.40780370136025557,-1.0828799632384556,1.1135671291650489,0.42600605296655625
176.8,-0.290893630517457,1.496467145874271,0.36044229701289954,-1.0652698289249116,1.1210301549452655,0.37562344285303056
176.9,-0.2717490582744606,1.5031177533174842,0.3083614451123859,-1.0449203260463573,1.128391407745657,0.3184982006480704
177.0,-0.2566698711712659,1.5075857752863224,0.26794180084792335,-1.0319359129587589,1.132416190827299,0.28261783116229344
177.10000000000002,-0.24044831609042217,1.5116607783007252,0.22469751276057895,-1.0173229149390084,1.1363423910359989,0.24230620544061468
177.20000000000002,-0.23932361573092037,1.5120045186198885,0.21521207493014657,-1.0137253311892822,1.137211882528532,0.22551005037485863
177.3,-0.23930207392053277,1.5120220649574507,0.21520911282543329,-1.013725331189251,1.137211882528539,0.22551005037468536
177.4,-0.23930254064234927,1.512023590383897,0.2152087377338166,-1.013725331189251,1.137211882528539,0.22551005037468536
177.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
177.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
177.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
177.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
177.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
178.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
178.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
178.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
178.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
178.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
178.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
178.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
178.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
178.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
178.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
179.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
179.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
179.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
179.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
179.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
179.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
179.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
179.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
179.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
179.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
180.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
180.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
180.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
180.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
180.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
180.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
180.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
180.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
180.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
180.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
181.0,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
181.10000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
181.20000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
181.3,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
181.4,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
181.5,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
181.60000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
181.70000000000002,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
181.8,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
181.9,-0.23930276601982395,1.5120235411160137,0.21520873773218452,-1.013725331189251,1.137211882528539,0.22551005037468536
